movl,0,-7.4608,871.2872,540.3981,86.888,-33.8417,-178.2658,100
movl,0,-7.4608,871.2872,343.1102,86.888,-33.8417,-178.2658,100
movl,0,-7.4608,871.2872,343.1102,86.888,-33.8417,-178.2658,100
movl,0,-7.4608,871.2872,343.1102,86.888,-33.8417,-178.2658,100
movl,0,-7.4608,871.2872,343.1102,86.888,-33.8417,-178.2658,100
movl,0,-39.3154,870.557,356.792,87.2757,-14.2658,-179.332,100
movl,0,-38.1168,870.7571,356.7174,87.374,-14.527,-179.3409,100
movl,0,-38.1168,870.7571,356.7174,87.374,-14.527,-179.3409,100
movl,0,-38.1168,870.7571,356.7174,87.374,-14.527,-179.3409,100
movl,0,-38.1168,870.7571,356.7174,87.374,-14.527,-179.3409,100
movl,0,-38.0885,868.0223,356.7174,87.374,-14.5271,-179.3409,100
movl,0,-38.0885,868.0223,356.7174,87.374,-14.5271,-179.3409,100
movl,0,-38.0885,868.0223,356.7174,87.374,-14.5271,-179.3409,100
movl,0,-38.0885,868.0223,356.7174,87.374,-14.5271,-179.3409,100
movl,0,-41.067,867.6041,357.1126,87.1804,-13.3705,-179.3463,100
movl,0,-7.1816,868.5921,343.0034,86.9076,-33.9591,-178.271,100
movl,0,-7.1816,868.5921,343.0034,86.9076,-33.9591,-178.271,100
movl,0,-7.1816,868.5921,343.0034,86.9076,-33.9591,-178.271,100
movl,0,-7.1816,868.5921,343.0034,86.9076,-33.9591,-178.271,100
movl,0,-7.1816,868.5921,540.2913,86.9076,-33.9591,-178.271,100
