movl,0,-126.6108,873.4972,440.4381,86.888,-33.8417,-178.2658,100
movl,0,-126.6108,873.4972,243.1502,86.888,-33.8417,-178.2658,100
movl,0,-126.6108,873.4972,243.1502,86.888,-33.8417,-178.2658,100
movl,0,-126.6108,873.4972,243.1502,86.888,-33.8417,-178.2658,100
movl,0,-126.6108,873.4972,243.1502,86.888,-33.8417,-178.2658,100
movl,0,-158.4654,872.767,256.832,87.2757,-14.2658,-179.332,100
movl,0,-157.2668,872.9671,256.7574,87.374,-14.527,-179.3409,100
movl,0,-157.2668,872.9671,256.7574,87.374,-14.527,-179.3409,100
movl,0,-157.2668,872.9671,256.7574,87.374,-14.527,-179.3409,100
movl,0,-157.2668,872.9671,256.7574,87.374,-14.527,-179.3409,100
movl,0,-157.2385,870.2323,256.7574,87.374,-14.5271,-179.3409,100
movl,0,-157.2385,870.2323,256.7574,87.374,-14.5271,-179.3409,100
movl,0,-157.2385,870.2323,256.7574,87.374,-14.5271,-179.3409,100
movl,0,-157.2385,870.2323,256.7574,87.374,-14.5271,-179.3409,100
movl,0,-160.217,869.8141,257.1526,87.1804,-13.3705,-179.3463,100
movl,0,-126.3316,870.8021,243.0434,86.9076,-33.9591,-178.271,100
movl,0,-126.3316,870.8021,243.0434,86.9076,-33.9591,-178.271,100
movl,0,-126.3316,870.8021,243.0434,86.9076,-33.9591,-178.271,100
movl,0,-126.3316,870.8021,243.0434,86.9076,-33.9591,-178.271,100
movl,0,-126.3316,870.8021,440.3313,86.9076,-33.9591,-178.271,100
