movl,0,-153.1306,938.6645,400.2857,150.0,-0.0,180.0,100
movl,0,-153.1306,989.0198,313.0677,150.0,-0.0,180.0,100
movl,0,-153.1306,947.162,288.901,150.0,-0.0,180.0,100
movl,0,-153.1306,896.8066,376.1191,150.0,-0.0,180.0,100
movl,0,-161.4806,896.0922,375.7066,150.0,-0.0,180.0,100
movl,0,-161.4806,946.4475,288.4885,150.0,-0.0,180.0,100
movl,0,-161.4806,988.3054,312.6552,150.0,-0.0,180.0,100
movl,0,-161.4806,937.95,399.8732,150.0,-0.0,180.0,100
movl,0,-169.8306,938.679,400.2941,150.0,-0.0,180.0,100
movl,0,-169.8306,989.0343,313.076,150.0,-0.0,180.0,100
movl,0,-169.8306,947.1764,288.9094,150.0,-0.0,180.0,100
movl,0,-169.8306,896.821,376.1274,150.0,-0.0,180.0,100
movl,0,-178.1806,896.1065,375.7149,150.0,-0.0,180.0,100
movl,0,-178.1806,946.4619,288.4969,150.0,-0.0,180.0,100
movl,0,-178.1806,988.3198,312.6635,150.0,-0.0,180.0,100
movl,0,-178.1806,937.9645,399.8816,150.0,-0.0,180.0,100
movl,0,-186.5306,938.6933,400.3024,150.0,-0.0,180.0,100
movl,0,-186.5306,989.0487,313.0844,150.0,-0.0,180.0,100
movl,0,-186.5306,947.1908,288.9177,150.0,-0.0,180.0,100
movl,0,-186.5306,896.8355,376.1357,150.0,-0.0,180.0,100
