movl,0,-59.33,858.7093,427.3548,180.0,-42.2521,90.0,100
movl,0,-59.33,858.7181,322.9075,180.0,-42.25,90.0,100
movl,0,-59.33,863.3093,326.4363,180.0,-32.7498,90.0,100
movl,0,-59.33,868.4048,329.1575,180.0,-23.2501,90.0,100
movl,0,-59.33,873.8943,330.9968,180.0,-13.7499,90.0,100
movl,0,-59.33,879.8149,331.9146,180.0,-4.0,90.0,100
movl,0,-59.33,885.6033,331.8387,180.0,5.5,90.0,100
movl,0,-59.33,891.2996,330.8072,180.0,14.9999,90.0,100
movl,0,-59.33,896.7328,328.8485,180.0,24.4998,90.0,100
movl,0,-59.33,901.7828,326.0161,180.0,34.0,90.0,100
movl,0,-59.33,906.4572,322.2825,180.0,43.7502,90.0,100
movl,0,-59.33,906.4476,426.7297,180.0,43.748,90.0,100
movl,0,-110.33,906.3655,426.8258,180.0,43.5009,90.0,100
movl,0,-110.33,906.3633,322.3879,180.0,43.5001,90.0,100
movl,0,-110.33,901.6725,326.1013,180.0,33.7498,90.0,100
movl,0,-110.33,896.6104,328.9115,180.0,24.2499,90.0,100
movl,0,-110.33,891.1691,330.8464,180.0,14.7504,90.0,100
movl,0,-110.33,885.4678,331.853,-180.0,5.2499,90.0,100
movl,0,-110.33,879.6792,331.9036,180.0,-4.25,90.0,100
movl,0,-110.33,873.7626,330.9602,180.0,-14.0,90.0,100
movl,0,-110.33,868.2813,329.0969,180.0,-23.5001,90.0,100
movl,0,-110.33,863.1977,326.3533,180.0,-32.9999,90.0,100
movl,0,-110.33,858.6219,322.8045,180.0,-42.5001,90.0,100
movl,0,-110.33,858.625,427.2495,180.0,-42.4995,90.0,100
movl,0,-161.33,858.8763,427.4733,180.0,-42.0004,90.0,100
movl,0,-161.33,858.8794,323.0098,180.0,-42.0,90.0,100
movl,0,-161.33,863.4711,326.5185,180.0,-32.5001,90.0,100
movl,0,-161.33,868.5934,329.2175,-180.0,-23.0,90.0,100
movl,0,-161.33,874.0909,331.0328,180.0,-13.4998,90.0,100
movl,0,-161.33,879.8122,331.9146,180.0,-4.0,90.0,100
movl,0,-161.33,885.8035,331.8237,180.0,5.7502,90.0,100
movl,0,-161.33,891.4801,330.7674,180.0,15.2495,90.0,100
movl,0,-161.33,896.9197,328.7849,-180.0,24.7498,90.0,100
movl,0,-161.33,901.9574,325.9304,180.0,34.2502,90.0,100
movl,0,-161.33,906.4545,322.2825,180.0,43.7502,90.0,100
movl,0,-161.33,906.445,426.7298,180.0,43.748,90.0,100
