movl,0,-11.33,860.7265,525.1343,180.0,-42.2521,90.0,100
movl,0,-11.33,860.7352,320.6868,180.0,-42.25,90.0,100
movl,0,-11.33,864.9322,323.9131,180.0,-32.7498,90.0,100
movl,0,-11.33,869.5891,326.4011,180.0,-23.2501,90.0,100
movl,0,-11.33,874.6074,328.0827,180.0,-13.7499,90.0,100
movl,0,-11.33,880.0242,328.9219,180.0,-4.0,90.0,100
movl,0,-11.33,885.3158,328.8525,180.0,5.5,90.0,100
movl,0,-11.33,890.5232,327.9095,180.0,14.9999,90.0,100
movl,0,-11.33,895.4887,326.1186,180.0,24.4998,90.0,100
movl,0,-11.33,900.1052,323.529,180.0,34.0,90.0,100
movl,0,-11.33,904.3826,320.1154,180.0,43.7502,90.0,100
movl,0,-11.33,904.3732,524.5626,180.0,43.748,90.0,100
movl,0,-62.33,904.3005,524.6499,180.0,43.5009,90.0,100
movl,0,-62.33,904.2982,320.2118,180.0,43.5001,90.0,100
movl,0,-62.33,900.0058,323.6069,180.0,33.7498,90.0,100
movl,0,-62.33,895.3783,326.1762,180.0,24.2499,90.0,100
movl,0,-62.33,890.4053,327.9452,180.0,14.7504,90.0,100
movl,0,-62.33,885.1933,328.8656,-180.0,5.2499,90.0,100
movl,0,-62.33,879.9016,328.9118,180.0,-4.25,90.0,100
movl,0,-62.33,874.4884,328.0493,180.0,-14.0,90.0,100
movl,0,-62.33,869.4776,326.3457,180.0,-23.5001,90.0,100
movl,0,-62.33,864.8316,323.8373,180.0,-32.9999,90.0,100
movl,0,-62.33,860.6487,320.5926,180.0,-42.5001,90.0,100
movl,0,-62.33,860.6517,525.0377,180.0,-42.4995,90.0,100
movl,0,-113.33,860.8838,525.2438,180.0,-42.0004,90.0,100
movl,0,-113.33,860.8868,320.7804,180.0,-42.0,90.0,100
movl,0,-113.33,865.083,323.9883,180.0,-32.5001,90.0,100
movl,0,-113.33,869.7656,326.456,-180.0,-23.0,90.0,100
movl,0,-113.33,874.7912,328.1157,180.0,-13.4998,90.0,100
movl,0,-113.33,880.0214,328.9219,180.0,-4.0,90.0,100
movl,0,-113.33,885.5029,328.8387,180.0,5.7502,90.0,100
movl,0,-113.33,890.691,327.8731,180.0,15.2495,90.0,100
movl,0,-113.33,895.6637,326.0604,-180.0,24.7498,90.0,100
movl,0,-113.33,900.269,323.4506,180.0,34.2502,90.0,100
movl,0,-113.33,904.3799,320.1154,180.0,43.7502,90.0,100
movl,0,-113.33,904.3705,524.5626,180.0,43.748,90.0,100
