movl,0,-98.33,872.8342,398.2698,0.0,-89.7479,-90.0,100
movl,0,-98.33,842.3048,286.2481,180.0,-32.75,90.0,100
movl,0,-98.33,839.5441,295.9455,180.0,-18.5004,90.0,100
movl,0,-98.33,839.3793,306.1925,180.0,-4.0,90.0,100
movl,0,-98.33,841.6193,316.0059,180.0,10.2502,90.0,100
movl,0,-98.33,846.2245,324.9573,180.0,24.5002,90.0,100
movl,0,-98.33,853.0915,332.6125,180.0,38.9998,90.0,100
movl,0,-133.33,872.955,398.2697,180.0,38.9998,90.0,100
movl,0,-133.33,853.0774,332.6125,180.0,38.9998,90.0,100
movl,0,-133.33,846.3786,325.1034,-180.0,24.7503,90.0,100
movl,0,-133.33,841.7538,316.172,180.0,10.5001,90.0,100
movl,0,-133.33,839.3456,306.1925,180.0,-4.0,90.0,100
movl,0,-133.33,839.5912,296.1212,180.0,-18.2499,90.0,100
movl,0,-133.33,842.3095,286.4115,180.0,-32.4999,90.0,100
movl,0,-133.33,872.6467,398.3314,180.0,-89.7479,90.0,100
